date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:36:16	36686/36686	---M--	200	added ('OK')	image/webp	etag:%228f4e-61c54e6d5ee5f%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200008352641392.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200008352641392.webp	(from http://www.bnc100.com/news/zitiganxibaoyukangshuailaodemimi.html)
13:36:25	53690/53690	---M--	200	added ('OK')	image/webp	etag:%22d1ba-61c54e722cdad%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200008405236126.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200008405236126.webp	(from http://www.bnc100.com/news/zitiganxibaoyukangshuailaodemimi.html)
13:36:52	1413479/1413479	---M--	200	added ('OK')	image/png	etag:%22159167-607fca2629396%22	http://www.bnc100.com/upload/images/ueditor/20231018/16976314976278727.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20231018/16976314976278727.png	(from http://www.bnc100.com/detail/30.html)
13:37:19	164372/164372	---M--	200	added ('OK')	image/png	etag:%2228214-61c54eb94723d%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200009153046092.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200009153046092.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:21	397425/397425	---M--	200	added ('OK')	image/png	etag:%2261071-61c54ea9a5822%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200008994697336.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200008994697336.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:24	369037/369037	---M--	200	added ('OK')	image/png	etag:%225a18d-61c54eb1553e6%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200009073085402.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200009073085402.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:26	26454/26454	---M--	200	added ('OK')	image/jpeg	etag:%226756-61c54f35b0225%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200010452688472.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200010452688472.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:29	26048/26048	---M--	200	added ('OK')	image/jpeg	etag:%2265c0-61c54f3d40603%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200010533106934.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200010533106934.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:34	48717/48717	---M--	200	added ('OK')	image/jpeg	etag:%22be4d-61c54f40d4dcb%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200010578118677.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200010578118677.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:36	45231/45231	---M--	200	added ('OK')	image/jpeg	etag:%22b0af-61c54f44e6971%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200010613137840.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200010613137840.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:42	31596/31596	---M--	200	added ('OK')	image/jpeg	etag:%227b6c-61c54fdc5991d%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200012202641014.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200012202641014.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:42	46477/46477	---M--	200	added ('OK')	image/jpeg	etag:%22b58d-61c54fd1f6edf%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200012097747177.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200012097747177.jpg	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:37:47	22916/22916	---M--	200	added ('OK')	image/webp	etag:%225984-61c54ca437b64%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200003569405523.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200003569405523.webp	(from http://www.bnc100.com/news/zitiganxibaoganxibaokangshuailao.html)
13:37:51	22506/22506	---M--	200	added ('OK')	image/webp	etag:%2257ea-61c54d039f4ff%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200004563623927.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200004563623927.webp	(from http://www.bnc100.com/news/zitiganxibaoganxibaokangshuailao.html)
13:38:01	57736/57736	---M--	200	added ('OK')	image/webp	etag:%22e188-61c54cb6e8881%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200003765076747.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200003765076747.webp	(from http://www.bnc100.com/news/zitiganxibaoganxibaokangshuailao.html)
13:38:13	72031/72031	---M--	200	added ('OK')	image/jpeg	etag:%221195f-61c54ad6774cf%22	http://www.bnc100.com/upload/images/ueditor/20240703/17199998724537143.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17199998724537143.jpg	(from http://www.bnc100.com/news/zitiganxibaoganxibaokangshuailao.html)
13:38:20	4106396/4106396	---M--	200	added ('OK')	image/png	etag:%223ea89c-6360172ba5277%22	http://www.bnc100.com/upload/images/ueditor/20250526/17482297077002918.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250526/17482297077002918.png	(from http://www.bnc100.com/news/zitiganxibaonizhuanyinxiebing.html)
13:38:26	38684/38684	---M--	200	added ('OK')	image/png	etag:%22971c-61336400d708b%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099735841806887.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099735841806887.png	(from http://www.bnc100.com/detail/79.html)
13:38:27	86062/86062	---M--	200	added ('OK')	image/jpeg	etag:%221502e-613363d469f3f%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099735375966654.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099735375966654.jpg	(from http://www.bnc100.com/detail/79.html)
13:38:29	298696/298696	---M--	200	added ('OK')	image/png	etag:%2248ec8-61c550114528d%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200012763440718.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200012763440718.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:38:30	1547/1547	---M--	200	added ('OK')	image/png	etag:%2260b-6133644d50cc4%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099736646971535.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099736646971535.png	(from http://www.bnc100.com/detail/79.html)
13:38:31	25224/25224	---M--	200	added ('OK')	image/jpeg	etag:%226288-61336418086ca%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099736081666484.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099736081666484.jpg	(from http://www.bnc100.com/detail/79.html)
13:38:44	81427/81427	---M--	200	added ('OK')	image/jpeg	etag:%2213e13-61336488cd085%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099737266913456.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099737266913456.jpg	(from http://www.bnc100.com/detail/79.html)
13:38:50	126027/126027	---M--	200	added ('OK')	image/jpeg	etag:%221ec4b-6133646800b3f%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099736923831749.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099736923831749.jpg	(from http://www.bnc100.com/detail/79.html)
13:38:51	45180/45180	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:38:50%20GMT	http://www.bnc100.com/%e5%b9%b2%e9%a2%84%e8%a1%b0%e8%80%81%e7%9a%84%e8%bf%9b%e7%a8%8b.html	D:/My%20Web%20Sites/copy/www.bnc100.com/%e5%b9%b2%e9%a2%84%e8%a1%b0%e8%80%81%e7%9a%84%e8%bf%9b%e7%a8%8b.html	(from http://www.bnc100.com/detail/79.html)
13:38:51	24617/24617	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:38:51%20GMT	http://www.bnc100.com/news?page=18	D:/My%20Web%20Sites/copy/www.bnc100.com/news9683-2.html	(from http://www.bnc100.com/news?page=16)
13:38:52	24617/24617	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:38:51%20GMT	http://www.bnc100.com/news?page=19	D:/My%20Web%20Sites/copy/www.bnc100.com/news7537-2.html	(from http://www.bnc100.com/news?page=16)
13:38:52	2472/2472	---M--	200	added ('OK')	image/webp	etag:%229a8-61de7327c5933%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217286812537294.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217286812537294.webp	(from http://www.bnc100.com/detail/125.html)
13:38:53	3094/3094	---M--	200	added ('OK')	image/webp	etag:%22c16-61de732f53dcd%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217286891109568.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217286891109568.webp	(from http://www.bnc100.com/detail/125.html)
13:38:54	3896/3896	---M--	200	added ('OK')	image/webp	etag:%22f38-61de7335bee57%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217286965016759.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217286965016759.webp	(from http://www.bnc100.com/detail/125.html)
13:38:55	65674/65674	---M--	200	added ('OK')	image/jpeg	etag:%221008a-613364939674c%22	http://www.bnc100.com/upload/images/ueditor/20240309/17099737374649181.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240309/17099737374649181.jpg	(from http://www.bnc100.com/detail/79.html)
13:38:56	12042/12042	---M--	200	added ('OK')	image/webp	etag:%222f0a-61de733bc0b51%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217287027653212.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217287027653212.webp	(from http://www.bnc100.com/detail/125.html)
13:38:57	3592/3592	---M--	200	added ('OK')	image/webp	etag:%22e08-61de7350f704d%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217287254754790.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217287254754790.webp	(from http://www.bnc100.com/detail/125.html)
13:38:58	15244/15244	---M--	200	added ('OK')	image/webp	etag:%223b8c-61de734c1b25b%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217287205156591.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217287205156591.webp	(from http://www.bnc100.com/detail/125.html)
13:38:59	6002/6002	---M--	200	added ('OK')	image/webp	etag:%221772-61de735d7958f%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217287387823289.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217287387823289.webp	(from http://www.bnc100.com/detail/125.html)
13:39:02	33736/33736	---M--	200	added ('OK')	image/webp	etag:%2283c8-61de7355c9200%22	http://www.bnc100.com/upload/images/ueditor/20240723/17217287308140593.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240723/17217287308140593.webp	(from http://www.bnc100.com/detail/125.html)
13:39:03	20794/20794	---M--	200	added ('OK')	image/webp	etag:%22513a-61d8254dd4e0b%22	http://www.bnc100.com/upload/images/ueditor/20240718/17212954671490908.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240718/17212954671490908.webp	(from http://www.bnc100.com/news/zitiganxibaogongsinagehao.html)
13:39:04	9876/9876	---M--	200	added ('OK')	image/webp	etag:%222694-61d82553e805e%22	http://www.bnc100.com/upload/images/ueditor/20240718/17212954731105971.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240718/17212954731105971.webp	(from http://www.bnc100.com/news/zitiganxibaogongsinagehao.html)
13:39:12	54198/54198	---M--	200	added ('OK')	image/webp	etag:%22d3b6-61d8255a28d25%22	http://www.bnc100.com/upload/images/ueditor/20240718/17212954795137795.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240718/17212954795137795.webp	(from http://www.bnc100.com/news/zitiganxibaogongsinagehao.html)
13:39:17	33112/33112	---M--	200	added ('OK')	image/webp	etag:%228158-61d8256bf84d4%22	http://www.bnc100.com/upload/images/ueditor/20240718/17212954982463179.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240718/17212954982463179.webp	(from http://www.bnc100.com/news/zitiganxibaogongsinagehao.html)
13:39:18	84588/84588	---M--	200	added ('OK')	image/webp	etag:%2214a6c-61d82563b615f%22	http://www.bnc100.com/upload/images/ueditor/20240718/17212954895610333.webp	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240718/17212954895610333.webp	(from http://www.bnc100.com/news/zitiganxibaogongsinagehao.html)
13:39:18	58175/58175	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:39:18%20GMT	http://www.bnc100.com/detail/80.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/80.html	(from http://www.bnc100.com/news?page=17)
13:39:18	16479/16479	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:39:18%20GMT	http://www.bnc100.com/news?page=20	D:/My%20Web%20Sites/copy/www.bnc100.com/newsf62c.html	(from http://www.bnc100.com/news?page=17)
13:39:36	858998/858998	---M--	200	added ('OK')	image/png	etag:%22d1b76-61c54ebdf1356%22	http://www.bnc100.com/upload/images/ueditor/20240703/17200009208938252.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20240703/17200009208938252.png	(from http://www.bnc100.com/news/zitiganxibaozhiliaoganyinghuaanquanyouxiao.html)
13:40:46	542204/542204	---M--	200	added ('OK')	image/png	etag:%22845fc-635ca80de7f3f%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937217638105.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937217638105.png	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:40:57	65425/65425	---M--	200	added ('OK')	image/jpeg	etag:%22ff91-635ca81da79e9%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937383098507.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937383098507.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:41:27	682239/682239	---M--	200	added ('OK')	image/png	etag:%22a68ff-635ca81a24b5b%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937345687039.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937345687039.png	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:41:37	64514/64514	---M--	200	added ('OK')	image/jpeg	etag:%22fc02-635ca824f3819%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937462329458.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937462329458.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:41:49	69001/69001	---M--	200	added ('OK')	image/jpeg	etag:%2210d89-635ca828e7f07%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937504627850.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937504627850.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:08	437451/437451	---M--	200	added ('OK')	image/png	etag:%226accb-635ca82137397%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937428454380.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937428454380.png	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:17	46334/46334	---M--	200	added ('OK')	image/jpeg	etag:%22b4fe-635ca831703a0%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937598150048.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937598150048.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:25	50095/50095	---M--	200	added ('OK')	image/jpeg	etag:%22c3af-635ca83471418%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937628289308.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937628289308.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:34	44320/44320	---M--	200	added ('OK')	image/jpeg	etag:%22ad20-635ca8376f1c8%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937653087220.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937653087220.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:37	19636/19636	---M--	200	added ('OK')	image/jpeg	etag:%224cb4-635ca83a84e46%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937688850681.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937688850681.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:43	35256/35256	---M--	200	added ('OK')	image/jpeg	etag:%2289b8-635ca8433fb73%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937774577968.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937774577968.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:47	21498/21498	---M--	200	added ('OK')	image/jpeg	etag:%2253fa-635ca847142ab%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937819599503.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937819599503.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:42:55	1343092/1343092	---M--	200	added ('OK')	image/png	etag:%22147e74-635ca813e0bc0%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937286715636.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937286715636.png	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:43:04	106494/106494	---M--	200	added ('OK')	image/jpeg	etag:%2219ffe-635ca86a3d78b%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479938188765815.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479938188765815.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:43:05	81763/81763	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:43:04%20GMT	http://www.bnc100.com/detail/208.html	D:/My%20Web%20Sites/copy/www.bnc100.com/detail/208.html	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:43:05	16514/16514	---M-Z	200	added ('OK')	text/html	date:Thu,%2005%20Mar%202026%2005:43:05%20GMT	http://www.bnc100.com/news.html?page=20	D:/My%20Web%20Sites/copy/www.bnc100.com/newsf62c-2.html	(from http://www.bnc100.com/news.html?page=17)
13:43:06	481120/481120	---M--	200	added ('OK')	image/png	etag:%2275760-635ca82c4a610%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937539298790.png	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937539298790.png	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
13:43:12	106494/106494	---M--	200	added ('OK')	image/jpeg	etag:%2219ffe-635ca84ca9d43%22	http://www.bnc100.com/upload/images/ueditor/20250523/17479937871764492.jpg	D:/My%20Web%20Sites/copy/www.bnc100.com/upload/images/ueditor/20250523/17479937871764492.jpg	(from http://www.bnc100.com/news/zitiganxibaonengzhiliaonaxiejibing.html)
